scrape_id,store,product_name,current_price,original_price,currency,brand,product_type,category,subcategory,weight_value,weight_unit,product_url,availability,search_term_ar,scraped_at,discount
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Uglobe Cocount Milk,74.95,,EGP,Uglobe,Fresh Milk,Milk,N/A,290,ml,https://seoudisupermarket.com/en/uglobe-cocount-milk-290-ml,In Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Puck Cream with Honey,69.95,,EGP,Puck,Cream,Milk,N/A,160,ml,https://seoudisupermarket.com/en/puck-cream-with-honey-160-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Abu Qus Evaporated Milk with Cardamom,79.95,,EGP,Abu Qus,Evaporated Milk,Milk,N/A,170,ml,https://seoudisupermarket.com/en/abu-qus-evaporated-milk-with-cardamom-170-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nestle Sweetened Condensed Milk,266.74,,EGP,Nestle,Condensed Milk,Milk,N/A,1,kg,https://seoudisupermarket.com/en/nestle-sweetened-condensed-milk-1-kg,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Juhayna N&G Barista Coconut Milk,79.95,,EGP,Juhayna,Plant-Based Milk,Milk,N/A,500,ml,https://seoudisupermarket.com/en/juhayna-barista-coconut-milk-500-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dobella Fresh Cream,49.95,,EGP,Dobella,Cream,Milk,N/A,155,g,https://seoudisupermarket.com/en/dobella-fresh-cream-155-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Evaporated Milk,64.95,,EGP,Almarai,Evaporated Milk,Milk,N/A,170,g,https://seoudisupermarket.com/en/almarai-evaporated-milk-170-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Sweetened Condensed Milk,106.95,,EGP,Almarai,Condensed Milk,Milk,N/A,397,g,https://seoudisupermarket.com/en/almarai-condensed-milk-397-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Zumra Creamy Coconut Milk for Cooking 20-22% Fat,134.95,,EGP,Zumra,Cream,Milk,N/A,400,ml,https://seoudisupermarket.com/en/zumra-creamy-coconut-milk-for-cooking-400-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido El Assassy Powdered Milk,71.75,,EGP,Nido,Powdered Milk,Milk,N/A,200,g,https://seoudisupermarket.com/en/nido-el-assassy-powdered-milk-200-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido Powdered Milk Rich in Fiber - 900+,399.95,,EGP,Nido,Powdered Milk,Milk,N/A,100,g,https://seoudisupermarket.com/en/nido-powdered-milk-rich-in-fiber-900100-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Gro Almond Chocolate Milk,32.75,,EGP,Gro,Plant-Based Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/gro-almond-chocolate-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Juhayna mix Chocolate Milk,12.95,,EGP,Juhayna,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/juhayna-mix-chocolate-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Full Cream Milk,13.45,,EGP,Almarai,Fresh Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/almarai-full-cream-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Full Cream Milk,12.75,,EGP,Lamar,Fresh Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/lamar-full-cream-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Chocolate Milk,13.45,,EGP,Almarai,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/almarai-chocolate-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido Powder Rich in Fiber Milk,11.95,,EGP,Nido,Powdered Milk,Milk,N/A,25,g,https://seoudisupermarket.com/en/nido-powder-rich-in-fiber-milk-25-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,"Almarai Strawberry Milk, , 6 Pieces - Discount%",74.45,,EGP,Almarai,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/almarai-strawberry-milk-200-ml-6-pieces-discount,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Albany Cream Can,49.95,,EGP,Albany,Cream,Milk,N/A,155,g,https://seoudisupermarket.com/en/albany-cream-can-155-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Full Cream Milk - Pack of 27,362.75,,EGP,Almarai,Fresh Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/almarai-full-cream-milk-200-ml-pack-of-27,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Banana Milk,13.45,,EGP,Almarai,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/almarai-banana-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido Powder Rich in Fiber Milk,47.45,,EGP,Nido,Powdered Milk,Milk,N/A,100,g,https://seoudisupermarket.com/en/nido-powder-rich-in-fiber-milk-100-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Full Cream Milk - Pack of 6,307.45,,EGP,Almarai,Fresh Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/almarai-full-cream-milk-1-liter-pack-of-6,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Bonny Full Cream Sweetened Condensed Milk,157.75,,EGP,Bonny,Condensed Milk,Milk,N/A,395,g,https://seoudisupermarket.com/en/bonny-full-cream-sweetened-condensed-milk-395-gm,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Chocolate Milk,12.75,14.45,EGP,Lamar,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/lamar-chocolate-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32,12
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Almond Milk,124.95,,EGP,Lamar,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/lamar-almond-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Skimmed Milk - 4 Pieces,203.75,,EGP,Almarai,Fresh Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/almarai-skimmed-milk-1-liter-4-pieces,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Alpro Sugar Free Almond Milk,224.95,,EGP,Alpro,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/alpro-sugar-free-almond-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Al-Wadaq Semi-Natural Cream,59.95,,EGP,Al-Wadaq,Cream,Milk,N/A,155,g,https://seoudisupermarket.com/en/alwadaq-seminatural-cream-155-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido Powder Rich in Fiber Milk,257.95,,EGP,Nido,Powdered Milk,Milk,N/A,600,g,https://seoudisupermarket.com/en/nido-powder-rich-in-fiber-milk-600-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido Powder Rich in Fiber Milk,171.45,,EGP,Nido,Powdered Milk,Milk,N/A,400,g,https://seoudisupermarket.com/en/nido-powder-rich-in-fiber-milk-400-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Puck Skimmed Evaporated Milk,44.95,,EGP,Puck,Evaporated Milk,Milk,N/A,170,ml,https://seoudisupermarket.com/en/puck-skimmed-evaporated-milk-170-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Almarai Half Cream Milk - Pack of 4,203.75,,EGP,Almarai,Fresh Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/almarai-half-cream-milk-1-liter-pack-of-4,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Cookies & Cream Milk,12.75,14.45,EGP,Lamar,Cream,Milk,N/A,200,ml,https://seoudisupermarket.com/en/lamar-cookies-and-cream-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32,12
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Luna Sweetened Condensed Milk,104.75,,EGP,Luna,Condensed Milk,Milk,N/A,395,g,https://seoudisupermarket.com/en/luna-sweetened-condensed-milk-395-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thio Coconut Cream,86.45,,EGP,Thio,Cream,Milk,N/A,400,ml,https://seoudisupermarket.com/en/thio-coconut-cream-400-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Alpro Almond Milk with Dark Chocolate,224.95,,EGP,Alpro,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/alpro-almond-milk-with-dark-chocolate-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Coast Condensed Milk,109.95,,EGP,Coast,Condensed Milk,Milk,N/A,397,g,https://seoudisupermarket.com/en/coast-condensed-milk-397-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Chocolate Almond Milk,23.45,,EGP,Lamar,Plant-Based Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/lamar-chocolate-almond-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido Powder Rich in Fiber Milk,399.95,,EGP,Nido,Powdered Milk,Milk,N/A,900,g,https://seoudisupermarket.com/en/%D9%86%D9%8A%D8%AF%D9%88-%D9%84%D8%A8%D9%86-%D8%A8%D9%88%D8%AF%D8%B1%D8%A9-%D8%BA%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A7%D9%84%D9%8A%D8%A7%D9%81-900-%D8%AC%D9%85,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar TOM Coconut Milk,124.95,,EGP,Lamar,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/lamar-tom-coconut-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Rizi Coconut Milk,89.95,,EGP,,Plant-Based Milk,Milk,N/A,400,g,https://seoudisupermarket.com/en/rizi-coconut-milk-400-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Queen Coconut Milk,65.75,,EGP,Queen,Plant-Based Milk,Milk,N/A,400,g,https://seoudisupermarket.com/en/queen-coconut-milk-400-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Coast Evaporated Milk,42.95,,EGP,Coast,Evaporated Milk,Milk,N/A,170,g,https://seoudisupermarket.com/en/coast-evaporated-milk-170-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Albany Cream with Honey Flavor,53.95,,EGP,Albany,Cream,Milk,N/A,155,g,https://seoudisupermarket.com/en/albany-cream-with-honey-flavor-155-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Biscuits Oat Milk,23.25,,EGP,Lamar,Plant-Based Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/lamar-biscuits-oat-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Full Cream Milk,28.95,,EGP,Lamar,Fresh Milk,Milk,N/A,500,ml,https://seoudisupermarket.com/en/lamar-full-cream-milk-500-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thai Coco Pure Coconut Water,94.95,,EGP,Thai Coco,Plant-Based Milk,Milk,N/A,310,ml,https://seoudisupermarket.com/en/thai-coco-pure-coconut-water-310-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Riso Scotti Original Almond Gluten Free Milk,139.95,,EGP,Riso Scotti,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/riso-scotti-original-almond-gluten-free-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aroy-D Coconut Milk,253.45,,EGP,Aroy-D,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/aroyd-coconut-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Riso Scotti Gluten Free Oats Milk,139.95,,EGP,Riso Scotti,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/riso-scotti-gluten-free-oats-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Riso Scotti Rice and Coconut Gluten Free Milk,139.95,,EGP,Riso Scotti,Plant-Based Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/riso-scotti-rice-and-coconut-gluten-free-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Luna Evaporated Milk,74.95,,EGP,Luna,Evaporated Milk,Milk,N/A,410,g,https://seoudisupermarket.com/en/luna-evaporated-milk-410-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Juhayna Mix Chocolate Milk - Pack of 27,320.45,,EGP,Juhayna,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dobella Coconut Milk with Coconut Pieces,81.95,,EGP,Dobella,Plant-Based Milk,Milk,N/A,290,ml,https://seoudisupermarket.com/en/dobella-coconut-milk-with-coconut-pieces-290-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thai Coconut Milk Concentrate 18%,75.45,,EGP,"Thai ",Plant-Based Milk,Milk,N/A,400,ml,https://seoudisupermarket.com/en/thai-coconut-milk-concentrate-18-400-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Queen Coconut Cream,109.95,,EGP,Queen,Cream,Milk,N/A,400,ml,https://seoudisupermarket.com/en/queen-coconut-cream-400-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Luna Cream with vegetable Oil,45.45,,EGP,Luna,Cream,Milk,N/A,155,g,https://seoudisupermarket.com/en/luna-cream-with-vegetable-oil-155-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thai Coco Light Coconut Milk 7%,84.95,,EGP,Thai Coco,Plant-Based Milk,Milk,N/A,400,ml,https://seoudisupermarket.com/en/thai-coco-lite-coconut-milk-7-400-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aria Chocolate Milk,12.75,,EGP,Aria,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/aria-chocolate-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Coffee Flavored Milk,41.95,,EGP,Dina Farms,Flavored Milk,Milk,N/A,400,ml,https://seoudisupermarket.com/en/dina-farms-coffee-flavored-milk-400-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Siam Coconut Milk,139.95,,EGP,Siam,Plant-Based Milk,Milk,N/A,400,ml,https://seoudisupermarket.com/en/siam-coconut-milk-400-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Juhayna Mix Banana Milk - Pack of 6 - Discount%,65.25,,EGP,Juhayna,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/juhayna-mix-banana-milk-200-ml-pack-of-6-discount,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Juhayna Mix Chocolate Milk - Pack of 6 - Discount%,65.25,,EGP,Juhayna,Flavored Milk,Milk,N/A,200,ml,https://seoudisupermarket.com/en/juhayna-mix-chocolate-milk-200-ml-pack-of-6-discount,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Natural Rayeb Milk,54.5,,EGP,Dina Farms,Yogurt Drink,Milk,N/A,850,ml,https://seoudisupermarket.com/en/dina-farms-natural-rayeb-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Alasdekaa Full Cream Buffalo Milk,68.95,70.5,EGP,Alasdekaa,Fresh Milk,Milk,N/A,850,ml,https://seoudisupermarket.com/en/alasdekaa-full-cream-buffalo-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32,2
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Mafaza Full Cream Buffalo Milk,83.95,96.5,EGP,Mafaza,Fresh Milk,Milk,N/A,850,ml,https://seoudisupermarket.com/en/mafaza-full-cream-buffalo-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32,13
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aria Skimmed Milk,49.95,,EGP,Aria,Fresh Milk,Milk,N/A,1,L,https://seoudisupermarket.com/en/aria-skimmed-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aria Banana Milk,9.75,,EGP,Aria,Flavored Milk,Milk,N/A,125,ml,https://seoudisupermarket.com/en/aria-banana-milk-125-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Light Rayeb Milk,54.5,,EGP,Dina Farms,Yogurt Drink,Milk,N/A,850,ml,https://seoudisupermarket.com/en/dina-farms-light-rayeb-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Mana Evaporated Milk,36.95,,EGP,Mana,Evaporated Milk,Milk,N/A,159,ml,https://seoudisupermarket.com/en/mana-evaporated-milk-159-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nestle Condensed Sweetened Milk,209.95,,EGP,Nestle,Condensed Milk,Milk,N/A,450,g,https://seoudisupermarket.com/en/nestle-condensed-sweetened-milk-450-g,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Chocolate Milk,60.5,,EGP,Dina Farms,Flavored Milk,Milk,N/A,850,ml,https://seoudisupermarket.com/en/dina-farms-chocolate-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Strwaberry Milk,19.95,,EGP,Dina Farms,Fresh Milk,Milk,N/A,250,ml,https://seoudisupermarket.com/en/dina-farms-strwaberry-milk-250-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Coco Royal Coconut Milk with Strawberry Flavor,79.75,,EGP,Coco Royal,Plant-Based Milk,Milk,N/A,290,ml,https://seoudisupermarket.com/en/coco-royal-coconut-milk-with-strawberry-flavor-290-ml,Out of Stock,N/A,2026-09-14 18:16:32
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Happy Day Sweetened Condensed Milk,119.95,,EGP,Happy Day,Condensed Milk,Milk,N/A,397,g,https://seoudisupermarket.com/en/happy-day-sweetened-condensed-milk-397-g,Out of Stock,N/A,2026-09-14 18:16:32
