scrape_id,store,product_name,current_price,brand,product_type,category,subcategory,weight_value,weight_unit,original_price,currency,product_url,availability,search_term_ar,scraped_at,discount
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thio Coconut Cream - 400 ml,86.45 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/thio-coconut-cream-400-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Alpro Almond Milk with Dark Chocolate - 1 Liter,224.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/alpro-almond-milk-with-dark-chocolate-1-liter,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Coast Condensed Milk - 397 g,109.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/coast-condensed-milk-397-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Chocolate Almond Milk - 200 ml,23.45 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/lamar-chocolate-almond-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nido Powder Rich in Fiber Milk - 900 g,399.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/%D9%86%D9%8A%D8%AF%D9%88-%D9%84%D8%A8%D9%86-%D8%A8%D9%88%D8%AF%D8%B1%D8%A9-%D8%BA%D9%86%D9%8A-%D8%A8%D8%A7%D9%84%D8%A7%D9%84%D9%8A%D8%A7%D9%81-900-%D8%AC%D9%85,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar TOM Coconut Milk - 1 Liter,124.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/lamar-tom-coconut-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Rizi Coconut Milk - 400 g,89.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/rizi-coconut-milk-400-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Queen Coconut Milk - 400 g,65.75 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/queen-coconut-milk-400-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Coast Evaporated Milk - 170 g,42.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/coast-evaporated-milk-170-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Albany Cream with Honey Flavor - 155 g,53.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/albany-cream-with-honey-flavor-155-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Biscuits Oat Milk - 200 ml,23.25 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/lamar-biscuits-oat-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Lamar Full Cream Milk - 500 ml,28.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/lamar-full-cream-milk-500-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thai Coco Pure Coconut Water - 310 ml,94.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/thai-coco-pure-coconut-water-310-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Riso Scotti Original Almond Gluten Free Milk - 1 Liter,139.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/riso-scotti-original-almond-gluten-free-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aroy-D Coconut Milk - 1 Liter,253.45 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/aroyd-coconut-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Riso Scotti Gluten Free Oats Milk - 1 Liter,139.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/riso-scotti-gluten-free-oats-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Riso Scotti Rice and Coconut Gluten Free Milk - 1 Liter,139.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/riso-scotti-rice-and-coconut-gluten-free-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Luna Evaporated Milk - 410 g,74.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/luna-evaporated-milk-410-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,"Juhayna Mix Chocolate Milk, 200 ml - Pack of 27",320.45 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dobella Coconut Milk with Coconut Pieces - 290 ml,81.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/dobella-coconut-milk-with-coconut-pieces-290-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thai Coconut Milk Concentrate 18% - 400 ml,75.45 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/thai-coconut-milk-concentrate-18-400-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Queen Coconut Cream - 400 ml,109.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/queen-coconut-cream-400-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Luna Cream with vegetable Oil - 155 g,45.45 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/luna-cream-with-vegetable-oil-155-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Thai Coco Light Coconut Milk 7% - 400 ml,84.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/thai-coco-lite-coconut-milk-7-400-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aria Chocolate Milk - 200 ml,12.75 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/aria-chocolate-milk-200-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Coffee Flavored Milk - 400 ml,41.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/dina-farms-coffee-flavored-milk-400-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Siam Coconut Milk - 400 ml,139.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/siam-coconut-milk-400-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,"Juhayna Mix Banana Milk, 200 ml - Pack of 6 - Discount%",65.25 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/juhayna-mix-banana-milk-200-ml-pack-of-6-discount,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,"Juhayna Mix Chocolate Milk, 200 ml - Pack of 6 - Discount%",65.25 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/juhayna-mix-chocolate-milk-200-ml-pack-of-6-discount,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Natural Rayeb Milk - 850 ml,54.5 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/dina-farms-natural-rayeb-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Alasdekaa Full Cream Buffalo Milk - 850 ml,68.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,70.5 EGP,EGP,https://seoudisupermarket.com/en/alasdekaa-full-cream-buffalo-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32,- 2%
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Mafaza Full Cream Buffalo Milk - 850 ml,83.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,96.5 EGP,EGP,https://seoudisupermarket.com/en/mafaza-full-cream-buffalo-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32,- 13%
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aria Skimmed Milk - 1 Liter,49.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/aria-skimmed-milk-1-liter,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Aria Banana Milk - 125 ml,9.75 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/aria-banana-milk-125-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Light Rayeb Milk - 850 ml,54.5 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/dina-farms-light-rayeb-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Mana Evaporated Milk - 159 ml,36.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/mana-evaporated-milk-159-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Nestle Condensed Sweetened Milk - 450 g,209.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/nestle-condensed-sweetened-milk-450-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Chocolate Milk - 850 ml,60.5 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/dina-farms-chocolate-milk-850-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Dina Farms Strwaberry Milk - 250 ml,19.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/dina-farms-strwaberry-milk-250-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Coco Royal Coconut Milk with Strawberry Flavor - 290 ml,79.75 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/coco-royal-coconut-milk-with-strawberry-flavor-290-ml,Out of Stock,N/A,2026-09-14 18:16:32,N/A
06e3b59a-dc1b-47a3-9bc5-60f4b54760d9,Seoudi Supermarket,Happy Day Sweetened Condensed Milk - 397 g,119.95 EGP,N/A,N/A,Milk,N/A,N/A,N/A,N/A,EGP,https://seoudisupermarket.com/en/happy-day-sweetened-condensed-milk-397-g,Out of Stock,N/A,2026-09-14 18:16:32,N/A
