scrape_id,store,product_name,current_price,brand,product_type,category,subcategory,weight_value,weight_unit,original_price,currency,product_url,availability,search_term_ar,scraped_at,discount
194,Seoudi Supermarket,Ahmad Tea Cardamom Flavored Black Tea - 25 Pieces,56.45 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-cardamom-flavored-black-tea-25-pieces,Out of Stock,,2026-09-14 18:42:40.267539,
195,Seoudi Supermarket,Ahmad Tea Mint Green Tea Foil Teabags - 20 Pieces,84.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-mint-green-tea-foil-teabags-20-pieces,Out of Stock,,2026-09-14 18:42:40.267539,
196,Seoudi Supermarket,Ahmad Tea Pure Green Tea - 20 Pieces,84.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/%D8%A7%D8%AD%D9%85%D8%AF-%D8%B4%D8%A7%D9%89-%D8%A7%D8%AE%D8%B6%D8%B1-%D8%B7%D8%A8%D9%8A%D8%B9%D9%89-20%D8%B8%D8%B1%D9%81-054881008945,Out of Stock,,2026-09-14 18:42:40.268540,
197,Seoudi Supermarket,Ahmad Tea Fruit Tea Selection Flavored Black Tea - 20 Pieces,104.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-tea-selection-flavored-black-tea-20-pieces,Out of Stock,,2026-09-14 18:42:40.269541,
198,Seoudi Supermarket,Ahmad Tea Jasmine Green Tea - 20 Foil Teabags,84.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-jasmine-green-tea-20-foil-teabags,Out of Stock,,2026-09-14 18:42:40.269541,
199,Seoudi Supermarket,Ahmad Tea Lemon Vitality Flavored Green Tea with Fruit Piece - 20 Pieces,84.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-lemon-vitality-flavored-green-tea-with-fruit-piece-20-pieces,Out of Stock,,2026-09-14 18:42:40.270540,
200,Seoudi Supermarket,Ahmad Tea Classic Tea Selection - 20 Pieces,88.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-classic-tea-selection-20-pieces,Out of Stock,,2026-09-14 18:42:40.270540,
201,Seoudi Supermarket,Ahmad Tea Green Tea - 25 Pieces,54.45 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-green-tea-25-pieces,Out of Stock,,2026-09-14 18:42:48.925642,
202,Seoudi Supermarket,Ahmad Tea English Breakfast Kharaz Tea - 250 g,214.95 EGP,,,Tea,,250.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-breakfast-kharaz-tea-250-g,Out of Stock,,2026-09-14 18:42:48.925642,
203,Seoudi Supermarket,Ahmad Tea Earl Grey Tea Foil Teabags - 100 Pieces,379.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-earl-grey-tea-foil-teabags-100-pieces,Out of Stock,,2026-09-14 18:42:48.926642,
204,Seoudi Supermarket,Ahmad Tea Jasmine Flavored Green Tea - 100 g,104.75 EGP,,,Tea,,100.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-jasmine-flavored-green-tea-100-g,Out of Stock,,2026-09-14 18:42:48.926642,
205,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Blackcurrant Burst - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-blackcurrant-burst-20-piece,Out of Stock,,2026-09-14 18:42:48.927642,
206,Seoudi Supermarket,Ahmad Tea Vanilla Flavored Black Tea - 20 Pieces,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-vanilla-flavored-black-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.928642,
207,Seoudi Supermarket,Ahmad Tea London Blend Extra Strong Fine Tea - 200 g,90.25 EGP,,,Tea,,200.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-london-blend-extra-strong-fine-tea-200-g,Out of Stock,,2026-09-14 18:42:48.928642,
208,Seoudi Supermarket,Ahmad Tea English Breakfast N.1 Foil Teabags - 100 Pieces,379.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-breakfast-n-1-foil-teabags-100-pieces,Out of Stock,,2026-09-14 18:42:48.929643,
209,Seoudi Supermarket,Ahmad Tea English Breakfast Foil Teabags - 100 Pieces,359.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-breakfast-foil-teabags-100-pieces,Out of Stock,,2026-09-14 18:42:48.929643,
210,Seoudi Supermarket,Ahmad Tea Assorted Tea Box - 80 Pieces,"1,436.25 EGP",,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-assorted-tea-box-80-pieces,Out of Stock,,2026-09-14 18:42:48.930642,
211,Seoudi Supermarket,Ahmad Tea Jasmine Green Tea - 25 Pieces,64.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-jasmine-green-tea-25-pieces,Out of Stock,,2026-09-14 18:42:48.931642,
212,Seoudi Supermarket,Alattar Ginger & Cinnamon Flavored Green Tea - 20 Pieces,86.45 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/alattar-ginger-and-cinnamon-flavored-green-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.931642,
213,Seoudi Supermarket,Alattar Mint Green Tea - 20 Pieces,86.45 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/alattar-mint-green-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.932638,
214,Seoudi Supermarket,Isis Green Tea - 12 Pieces,19.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/isis-green-tea-12-pieces,Out of Stock,,2026-09-14 18:42:48.932638,
215,Seoudi Supermarket,Isis Green Tea - 20 Pieces,34.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/isis-green-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.933652,
216,Seoudi Supermarket,Isis Mint Green Tea - 12 Pieces,19.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/isis-mint-green-tea-12-pieces,Out of Stock,,2026-09-14 18:42:48.934643,
217,Seoudi Supermarket,Isis Mint Green Tea - 20 Pieces,34.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/isis-mint-green-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.934643,
218,Seoudi Supermarket,Tea Break Adan Tea with Ginger - 1 Piece,13.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/tea-break-adan-tea-with-ginger-1-piece,Out of Stock,,2026-09-14 18:42:48.935643,
219,Seoudi Supermarket,Twinings Green Tea Lemon & Honey - 25 Pieces,354.45 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/twinings-green-tea-lemon-and-honey-25-pieces,Out of Stock,,2026-09-14 18:42:48.936648,
220,Seoudi Supermarket,Twinings English Breakfast Tea Extra Strong - 25 Pieces,353.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/twinings-english-breakfast-tea-extra-strong-25-pieces,Out of Stock,,2026-09-14 18:42:48.936648,
221,Seoudi Supermarket,Dilmah Premium 100% Pure Ceylon Tea - 100 Pieces,189.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-premium-100-pure-ceylon-tea-100-pieces,Out of Stock,,2026-09-14 18:42:48.937642,
222,Seoudi Supermarket,Dilmah Mint Green Tea - 20 Pieces,89.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-mint-green-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.938640,
223,Seoudi Supermarket,Dilmah Ceylon Black Tea - 100 Sachets,169.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-ceylon-black-tea-100-pieces,Out of Stock,,2026-09-14 18:42:48.939639,
224,Seoudi Supermarket,Dilmah Ceylon Tea - 50 Pieces,89.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-ceylon-tea-50-pieces,Out of Stock,,2026-09-14 18:42:48.940654,
225,Seoudi Supermarket,Dilmah Peach Flavored Ceylon Black Tea - 20 Pieces,75.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-peach-flavored-ceylon-black-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.941638,
226,Seoudi Supermarket,Dilmah Ginger & Honey Flavored Ceylon Black Tea - 20 Pieces,89.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-ginger-and-honey-flavored-ceylon-black-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.941638,
227,Seoudi Supermarket,Dilmah Strawberry Flavored Ceylon Black Tea - 20 Pieces,75.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-strawberry-flavored-ceylon-black-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.942636,
228,Seoudi Supermarket,Dilmah Mango & Strawberry Flavored Ceylon Black Tea - 20 Pieces,89.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-mango-and-strawberry-flavored-ceylon-black-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.942636,
229,Seoudi Supermarket,Dilmah Mint Flavored Ceylon Black Tea - 20 Pieces,75.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/dilmah-mint-flavored-ceylon-black-tea-20-pieces,Out of Stock,,2026-09-14 18:42:48.943636,
230,Seoudi Supermarket,Royal Regime Tea Herbal Teabags - 50 Pieces,51.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/royal-regime-tea-herbal-teabags-50-pieces,Out of Stock,,2026-09-14 18:42:48.943636,
231,Seoudi Supermarket,Lipton Tea - 100 Pieces,139.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-tea-100-pieces,Out of Stock,,2026-09-14 18:42:48.944639,
232,Seoudi Supermarket,Lipton Pure Non-Bitter Green Tea - 25 Pieces,31.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-pure-nonbitter-green-tea-25-pieces-discount,Out of Stock,,2026-09-14 18:42:48.945637,
233,Seoudi Supermarket,Lipton Pure Non-Bitter Green Tea - 25 Pieces,39.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-pure-non-bitter-green-tea-25-pieces,Out of Stock,,2026-09-14 18:42:48.945637,
234,Seoudi Supermarket,Lipton Mint - 20 Sachet,23.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-mint-20-sachet,Out of Stock,,2026-09-14 18:42:48.946637,
235,Seoudi Supermarket,Lipton Anise - 20 Pieces,23.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-anise-20-pieces,Out of Stock,,2026-09-14 18:42:48.946637,
