scrape_id,store,product_name,current_price,brand,product_type,category,subcategory,weight_value,weight_unit,original_price,currency,product_url,availability,search_term_ar,scraped_at,discount
146,Seoudi Supermarket,La Fabbrica Della Rigatoni Pasta - 500 g,539.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/la-fabbrica-della-rigatoni-pasta-500-g,Out of Stock,,2026-09-14 18:35:39.773972,
147,Seoudi Supermarket,La Fabbrica Della Miez Paccheri Rigati Pasta - 500 g,482.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/la-fabbrica-della-miez-paccheri-rigati-pasta-500-g,Out of Stock,,2026-09-14 18:35:39.774973,
148,Seoudi Supermarket,La Fabbrica Della Elicopenne Pasta - 500 g,539.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/la-fabbrica-della-elicopenne-pasta-500-g,Out of Stock,,2026-09-14 18:35:39.775976,
149,Seoudi Supermarket,La Fabbrica Della Linguine Pasta - 500 g,482.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/la-fabbrica-della-linguine-pasta-500-g,Out of Stock,,2026-09-14 18:35:39.775976,
150,Seoudi Supermarket,La Fabbrica Della Spaghetti Pasta - 500 g,482.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/la-fabbrica-della-spaghetti-pasta-500-g,Out of Stock,,2026-09-14 18:35:39.776976,
151,Seoudi Supermarket,Armando Colored Oven Pasta - 500 g,189.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-colored-oven-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.849320,
152,Seoudi Supermarket,Armando Colored Farfalle Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-colored-farfalle-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.850319,
153,Seoudi Supermarket,Armando Colored Fusilli Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-colored-fusilli-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.850319,
154,Seoudi Supermarket,Armando Organic Fusilli Pasta - 500 g,189.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-organic-fusilli-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.851319,
155,Seoudi Supermarket,Armando Lumaconi Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-lumaconi-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.851319,
156,Seoudi Supermarket,Armando Rigatoni Pasta - 500 g,169.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-rigatoni-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.852321,
157,Seoudi Supermarket,Armando Rigata Oven Pasta - 500 g,159.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-rigata-oven-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.853321,
158,Seoudi Supermarket,Armando Organic Spaghetti No.2 - 500 g,164.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-organic-spaghetti-no-2-500-g,Out of Stock,,2026-09-14 18:35:48.853321,
159,Seoudi Supermarket,Armando Organic Spaghetti Pasta - 500 g,189.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-organic-spaghetti-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.854319,
160,Seoudi Supermarket,Armando Organic Oven Pasta - 500 g,189.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-organic-oven-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.854319,
161,Seoudi Supermarket,Armando Organic Farfalle Pasta - 500 g,189.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/armando-organic-farfalle-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.855320,
162,Seoudi Supermarket,Venecia Lasagna Pasta - 400 g,35.75 EGP,,,Pasta,,400,g,,EGP,https://seoudisupermarket.com/en/venecia-lasagna-pasta-400-g,Out of Stock,,2026-09-14 18:35:48.855320,
163,Seoudi Supermarket,Venecia Ribbon Pasta - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-ribbon-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.856320,
164,Seoudi Supermarket,Venecia Shell Pasta - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-shell-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.856320,
165,Seoudi Supermarket,Venecia Fusilli Pasta - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-fusilli-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.857321,
166,Seoudi Supermarket,Venecia Vermicelli - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-vermicelli-1-kg,Out of Stock,,2026-09-14 18:35:48.857321,
167,Seoudi Supermarket,Venecia Crescent Pasta - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-crescent-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.858319,
168,Seoudi Supermarket,Venecia Rings Pasta - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-rings-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.859320,
169,Seoudi Supermarket,Venecia Penne Pasta - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-penne-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.859320,
170,Seoudi Supermarket,Venecia Spaghetti Pasta - 1 kg,49.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/venecia-spaghetti-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.860319,
171,Seoudi Supermarket,Lametna Fusilli Pasta - 1 kg,26.95 EGP,,,Pasta,,1,kg,,EGP,https://seoudisupermarket.com/en/lametna-fusilli-pasta-1-kg,Out of Stock,,2026-09-14 18:35:48.860319,
172,Seoudi Supermarket,Maltagliati Fettuccine Pasta - 500 g,204.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/maltagliati-fettuccine-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.861322,
173,Seoudi Supermarket,Bertagni Pasta with Eggplant & Tomato - 250 g,270 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/bertagni-pasta-with-eggplant-tomato-250-g,Out of Stock,,2026-09-14 18:35:48.862321,
174,Seoudi Supermarket,Bertagni Pasta with Pumpkin & Cheese - 250 g,270 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/bertagni-pasta-with-pumpkin-cheese-250-g,Out of Stock,,2026-09-14 18:35:48.862321,
175,Seoudi Supermarket,Bertagni Pasta with Egg & Black Pepper - 250 g,294.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/bertagni-pasta-with-egg-black-pepper-250-g,Out of Stock,,2026-09-14 18:35:48.863319,
176,Seoudi Supermarket,Bertagni Pasta with Goat Cheese & Onion - 250 g,270 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/bertagni-pasta-with-goat-cheese-onion-250-g,Out of Stock,,2026-09-14 18:35:48.863319,
177,Seoudi Supermarket,Bertagni Pasta with Tomato & Basil - 250 g,294.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/bertagni-pasta-with-tomato-basil-250-g,Out of Stock,,2026-09-14 18:35:48.864319,
178,Seoudi Supermarket,Bertagni Tortellini Pasta with Mushroom - 250 g,294.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/bertagni-tortellini-pasta-with-mushroom-250-g,Out of Stock,,2026-09-14 18:35:48.864319,
179,Seoudi Supermarket,Bertagni Pasta with Ricotta & Spinach - 250 g,294.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/bertagni-pasta-with-ricotta-spinach-250-g,Out of Stock,,2026-09-14 18:35:48.865319,
180,Seoudi Supermarket,Pastazara Conchiglie Pasta - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-conchiglie-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.865319,
181,Seoudi Supermarket,Pastazara Penne Pasta N.60 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-penne-pasta-n-60-500-g,Out of Stock,,2026-09-14 18:35:48.866321,
182,Seoudi Supermarket,"Barilla Penne Rigate Pasta, N.73 - 500 g",174.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/barilla-penne-rigate-pasta-n-73-500-g,Out of Stock,,2026-09-14 18:35:48.867320,
183,Seoudi Supermarket,Pastazara Penne Rigata N.45 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-penne-rigata-n-45-500-g,Out of Stock,,2026-09-14 18:35:48.867320,
184,Seoudi Supermarket,Pastazara Penne Rigate Pasta N.49 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-penne-rigate-pasta-n-49-500-g,Out of Stock,,2026-09-14 18:35:48.868320,
185,Seoudi Supermarket,Pastazara Penne Rigate Pasta N.50 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-penne-rigate-pasta-n-50-500-g,Out of Stock,,2026-09-14 18:35:48.868320,
186,Seoudi Supermarket,Schar Penne Pasta - 250 g,179.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/schar-penne-pasta-250-g,Out of Stock,,2026-09-14 18:35:48.869321,
187,Seoudi Supermarket,Agnesi Penne Rigate Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-penne-rigate-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.869321,
188,Seoudi Supermarket,Garofalo Penne Pasta - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-penne-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.870322,
189,Seoudi Supermarket,Riscossa Brown Penne Pasta - 500 g,209.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/riscossa-brown-penne-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.870322,
190,Seoudi Supermarket,Riscossa Gluten Free Penne Pasta N.27 - 340 g,454.95 EGP,,,Pasta,,340,g,,EGP,https://seoudisupermarket.com/en/riscossa-gluten-free-penne-pasta-n-27-340-g,Out of Stock,,2026-09-14 18:35:48.871319,
191,Seoudi Supermarket,Riscossa Penne Pasta N.27 - 500 g,174.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/riscossa-penne-pasta-n-27-500-g,Out of Stock,,2026-09-14 18:35:48.871319,
192,Seoudi Supermarket,Agnesi Penne Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-penne-pasta-500-g,Out of Stock,,2026-09-14 18:35:48.872319,
193,Seoudi Supermarket,Pastazara Spaghetti Pasta N.1 - 500 g,119.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-spaghetti-pasta-n-1-500-g,Out of Stock,,2026-09-14 18:35:48.872319,
194,Seoudi Supermarket,Pastazara Spaghetti Pasta N.3 - 500 g,109.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-spaghetti-pasta-n-3-500-g,Out of Stock,,2026-09-14 18:35:48.873319,
195,Seoudi Supermarket,Pastazara Spaghetti Pasta N.4 - 500 g,109.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-spaghetti-pasta-n-4-500-g,Out of Stock,,2026-09-14 18:35:48.873319,
196,Seoudi Supermarket,Barilla Spaghetti Pasta N.5 - 500 g,174.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/barilla-spaghetti-pasta-n-5-500-g,Out of Stock,,2026-09-14 18:35:48.874320,
197,Seoudi Supermarket,Ankara Spaghetti Pasta - 400 g,34.95 EGP,,,Pasta,,400,g,37.95 EGP,EGP,https://seoudisupermarket.com/en/ankara-spaghetti-pasta-400-g,Out of Stock,,2026-09-14 18:35:48.875329,- 8%
198,Seoudi Supermarket,Pastazara Spaghetti Pasta N.2 - 500 g,109.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-spaghetti-pasta-n-2-500-g,Out of Stock,,2026-09-14 18:35:48.876321,
199,Seoudi Supermarket,Schar Spaghetti Pasta - 250 g,184.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/schar-spaghetti-pasta-250-g,Out of Stock,,2026-09-14 18:35:48.877327,
200,Seoudi Supermarket,Garofalo Spaghetti Pasta N.4 - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-spaghetti-pasta-n-4-500-g,Out of Stock,,2026-09-14 18:35:48.878324,
201,Seoudi Supermarket,Garofalo Spaghetti Pasta N.9 - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-spaghetti-pasta-n-9-500-g,Out of Stock,,2026-09-14 18:35:56.492477,
202,Seoudi Supermarket,Riscossa Brown Spaghetti Pasta - 500 g,214.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/riscossa-brown-spaghetti-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.492477,
203,Seoudi Supermarket,Pastazara Lasagna - 500 g,218.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-lasagna-500-g,Out of Stock,,2026-09-14 18:35:56.493478,
204,Seoudi Supermarket,Agnesi Semolina Lasagna - 500 g,229.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-semolina-lasagna-500-g,Out of Stock,,2026-09-14 18:35:56.493478,
205,Seoudi Supermarket,Riscossa Lasagna - 500 g,259.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/riscossa-lasagna-500-g,Out of Stock,,2026-09-14 18:35:56.494477,
206,Seoudi Supermarket,Garofalo Lasagna - 500 g,199.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-lasagna-500-g,Out of Stock,,2026-09-14 18:35:56.494477,
207,Seoudi Supermarket,Garofalo Fusilli Tricolor Pasta - 500 g,154.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-fusilli-tricolor-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.494477,
208,Seoudi Supermarket,Pastazara Fusilli Pasta N.57 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-fusilli-pasta-57-500-g,Out of Stock,,2026-09-14 18:35:56.495477,
209,Seoudi Supermarket,Pastazara Fusilli Pasta N.573 - 500 g,167.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-fusilli-pasta-n-573-500-g,Out of Stock,,2026-09-14 18:35:56.495477,
210,Seoudi Supermarket,Agnesi Fusilli Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-fusilli-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.496478,
211,Seoudi Supermarket,Barilla Fusilli Pasta - 500 g,174.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/barilla-fusilli-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.496478,
212,Seoudi Supermarket,Schar Fusilli Pasta - 250 g,179.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/schar-fusilli-pasta-250-g,Out of Stock,,2026-09-14 18:35:56.497478,
213,Seoudi Supermarket,Garofalo Fusilli Pasta - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-fusilli-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.497478,
214,Seoudi Supermarket,Agnesi Farfalle Pasta N46 - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-farfalle-pasta-n46-500-g,Out of Stock,,2026-09-14 18:35:56.498478,
215,Seoudi Supermarket,Pastazara Farfalle N.31 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-farfalle-n-31-500-g,Out of Stock,,2026-09-14 18:35:56.499511,
216,Seoudi Supermarket,Garofalo Farfalle Pasta - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-farfalle-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.499511,
217,Seoudi Supermarket,Pastazara Risoni N.22 - 500 g,129.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-risoni-n-22-500-g,Out of Stock,,2026-09-14 18:35:56.500474,
218,Seoudi Supermarket,Pastazara Shells Pasta N.56 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-shells-pasta-n-56-500-g,Out of Stock,,2026-09-14 18:35:56.500474,
219,Seoudi Supermarket,Pastazara Rigatoni N.43 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-rigatoni-n-43-500-g,Out of Stock,,2026-09-14 18:35:56.501472,
220,Seoudi Supermarket,Pastazara Tagliatelle Pasta N.13 - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-tagliatelle-pasta-n-13-500-g,Out of Stock,,2026-09-14 18:35:56.501472,
221,Seoudi Supermarket,Agnesi Cannelloni - 250 g,179.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/agnesi-cannelloni-250-g,Out of Stock,,2026-09-14 18:35:56.502472,
222,Seoudi Supermarket,Agnesi Linguine Pasta Number 10 - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-linguine-pasta-number-10-500-g,Out of Stock,,2026-09-14 18:35:56.502472,
223,Seoudi Supermarket,Garofalo Rigatoni Pasta - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-rigatoni-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.503474,
224,Seoudi Supermarket,Agnesi Rigatoni Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-rigatoni-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.503474,
225,Seoudi Supermarket,Garofalo Tagliatelle Pasta - 500 g,159.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-tagliatelle-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.504473,
226,Seoudi Supermarket,Agnesi Fettuccine Pasta - 500 g,179.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/agnesi-fettuccine-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.504473,
227,Seoudi Supermarket,Garofalo Fettucce Pasta - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-fettucce-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.505472,
228,Seoudi Supermarket,Garofalo Linguine Pasta - 500 g,144.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/garofalo-linguine-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.505472,
229,Seoudi Supermarket,De Cecco Fettuccine Pasta - 500 g,174.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/de-cecco-fettuccine-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.506472,
230,Seoudi Supermarket,De Cecco Pappardelle Pasta - 500 g,174.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/de-cecco-pappardelle-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.506472,
231,Seoudi Supermarket,Liguori Tagliatelle Pasta - 500 g,239.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/liguori-tagliatelle-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.507472,
232,Seoudi Supermarket,Liguori Chifferini Pasta - 500 g,187.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/liguori-chifferini-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.507472,
233,Seoudi Supermarket,Maltagliati Linguine Pasta - 500 g,139.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/maltagliati-linguine-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.508472,
234,Seoudi Supermarket,Granoro Farfalloni Pasta - 500 g,128.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/granoro-farfalloni-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.508472,
235,Seoudi Supermarket,Golden Breeze Mac & Cheese Smoked Cheese Pasta - 200 g,79.95 EGP,,,Pasta,,200,g,,EGP,https://seoudisupermarket.com/en/golden-breeze-mac-and-cheese-smoked-cheese-pasta-250-g,Out of Stock,,2026-09-14 18:35:56.509472,
236,Seoudi Supermarket,Golden Breeze Mac & Cheese Ranch Sauce Pasta - 200 g,79.95 EGP,,,Pasta,,200,g,,EGP,https://seoudisupermarket.com/en/golden-breeze-mac-and-cheese-ranch-sauce-pasta-250-g,Out of Stock,,2026-09-14 18:35:56.509472,
237,Seoudi Supermarket,Golden Breeze Mac & Cheese Sour Cream Pasta - 200 g,79.95 EGP,,,Pasta,,200,g,,EGP,https://seoudisupermarket.com/en/golden-breeze-mac-and-cheese-sour-cream-pasta-250-g,Out of Stock,,2026-09-14 18:35:56.510473,
238,Seoudi Supermarket,Golden Breeze Mac & Cheese Four Cheese Pasta - 200 g,79.95 EGP,,,Pasta,,200,g,,EGP,https://seoudisupermarket.com/en/golden-breeze-mac-and-cheese-four-cheese-pasta-250-g,Out of Stock,,2026-09-14 18:35:56.510473,
239,Seoudi Supermarket,Granoro Rigatoni Pasta - 500 g,116.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/granoro-rigatoni-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.511475,
240,Seoudi Supermarket,Garofalo Gluten-Free Spaghetti - 400 g,244.95 EGP,,,Pasta,,400,g,,EGP,https://seoudisupermarket.com/en/garofalo-gluten-free-spaghetti-400-g,Out of Stock,,2026-09-14 18:35:56.512473,
241,Seoudi Supermarket,Liguori Gluten Free Penne Rigate - 400 g,279.95 EGP,,,Pasta,,400,g,,EGP,https://seoudisupermarket.com/en/liguori-gluten-free-penne-rigate-400-g,Out of Stock,,2026-09-14 18:35:56.512473,
242,Seoudi Supermarket,Lino Gluten-Free Oat Shells Pasta - 250 g,69.95 EGP,,,Pasta,,250,g,84.95 EGP,EGP,https://seoudisupermarket.com/en/lino-gluten-free-oat-rings-pasta-shells-250%E2%80%AFg,Out of Stock,,2026-09-14 18:35:56.518475,- 18%
243,Seoudi Supermarket,Pastazara Cannelloni Pasta - 250 g,129.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/pastazara-cannelloni-pasta-250-g,Out of Stock,,2026-09-14 18:35:56.519478,
244,Seoudi Supermarket,Batchelors Instant Mac and Cheese Pasta - 99 g,154.95 EGP,,,Pasta,,99,g,,EGP,https://seoudisupermarket.com/en/batchelors-instant-mac-and-cheese-pasta-99-g,Out of Stock,,2026-09-14 18:35:56.519478,
245,Seoudi Supermarket,"Batchelors Instant Tomato, Onion & Herbs Pasta - 99 g",154.95 EGP,,,Pasta,,99,g,,EGP,https://seoudisupermarket.com/en/batchelors-instant-tomato-onion-and-herbs-pasta-99-g,Out of Stock,,2026-09-14 18:35:56.520476,
246,Seoudi Supermarket,Batchelors Instant Chicken & Mushroom Pasta - 99 g,159.95 EGP,,,Pasta,,99,g,,EGP,https://seoudisupermarket.com/en/batchelors-instant-chicken-and-mushroom-pasta-99-g,Out of Stock,,2026-09-14 18:35:56.520476,
247,Seoudi Supermarket,Maltagliati Rigatoni Pasta - 500 g,139.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/maltagliati-rigatoni-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.521476,
248,Seoudi Supermarket,Maltagliati Spaghetti Pasta - 500 g,139.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/maltagliati-spaghetti-pasta-500-g,Out of Stock,,2026-09-14 18:35:56.521476,
249,Seoudi Supermarket,Garofalo Cannelloni Pasta - 250 g,144.95 EGP,,,Pasta,,250,g,,EGP,https://seoudisupermarket.com/en/garofalo-cannelloni-pasta-250-g,Out of Stock,,2026-09-14 18:35:56.522475,
250,Seoudi Supermarket,Kayy Oat Pasta with Pesto - 300 g,59.95 EGP,,,Pasta,,300,g,,EGP,https://seoudisupermarket.com/en/kayy-oat-pasta-with-pesto-300-g,Out of Stock,,2026-09-14 18:35:56.522475,
251,Seoudi Supermarket,Lino Gluten-Free Oat Pasta Risoni - 250 g,69.95 EGP,,,Pasta,,250,g,84.95 EGP,EGP,https://seoudisupermarket.com/en/lino-gluten-free-oat-pasta-risoni-250-g,Out of Stock,,2026-09-14 18:36:07.328060,- 18%
252,Seoudi Supermarket,Lino Gluten-Free Oat Pasta Large Rings - 250 g,69.95 EGP,,,Pasta,,250,g,84.95 EGP,EGP,https://seoudisupermarket.com/en/lino-gluten-free-oat-pasta-large-rings-250-g,Out of Stock,,2026-09-14 18:36:07.329060,- 18%
253,Seoudi Supermarket,Lino Oat Penne Pasta - 250 g,69.95 EGP,,,Pasta,,250,g,84.95 EGP,EGP,https://seoudisupermarket.com/en/lino-oat-penne-pasta-250-g,Out of Stock,,2026-09-14 18:36:07.329060,- 18%
254,Seoudi Supermarket,Wasaya Risoni Pasta - 300 g,9.95 EGP,,,Pasta,,300,g,,EGP,https://seoudisupermarket.com/en/wasaya-risoni-pasta-300-g,Out of Stock,,2026-09-14 18:36:07.330060,
255,Seoudi Supermarket,Wasaya Elbows Pasta - 300 g,9.95 EGP,,,Pasta,,300,g,,EGP,https://seoudisupermarket.com/en/wasaya-elbows-pasta-300-g,Out of Stock,,2026-09-14 18:36:07.330060,
256,Seoudi Supermarket,Wasaya Small Rings Pasta - 300 g,9.95 EGP,,,Pasta,,300,g,,EGP,https://seoudisupermarket.com/en/wasaya-small-rings-pasta-300-g,Out of Stock,,2026-09-14 18:36:07.331060,
257,Seoudi Supermarket,Pastazara Spaghetti - 500 g,136.95 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-spaghetti-500-g,Out of Stock,,2026-09-14 18:36:07.331060,
258,Seoudi Supermarket,Pastazara Mezze Maniche Pasta - 500 g,123.45 EGP,,,Pasta,,500,g,,EGP,https://seoudisupermarket.com/en/pastazara-mezze-maniche-pasta-500-g,Out of Stock,,2026-09-14 18:36:07.332060,
